Number of Records,Order ID,Updated Order Returns
1,1,Inaccurate
10,1.1,Late Delivery
1,1.2,Product Damaged
1,1.3, Incorrect Products Delivered
8,1.4, Description Inaccurate
1,1.5,Description Inaccurate
1,1.6, Customer Dissatified With Product
14,1.7, Customer Dissatified With Product
1,1.8,Description Inaccurate
1,1.9, Procut Description Inaccurate
1,2,Inaccurate
10,2.1,Late Delivery
1,2.2,Product Damaged
1,2.3, Incorrect Products Delivered
8,2.4, Description Inaccurate
1,2.5,Description Inaccurate
1,2.6, Customer Dissatified With Product
14,2.7, Customer Dissatified With Product
1,2.8,Description Inaccurate
1,2.9, Procut Description Inaccurate
